,movieId,imdbId
0,3273,134084
1,3275,144117
2,3285,163978
3,3298,181984
4,3300,134847
5,3301,190138
6,3316,184858
7,3317,185014
8,3354,183523
9,3408,195685
10,3409,195714
11,3452,165929
12,3481,146882
13,3483,138749
14,3484,192614
15,3510,186151
16,3512,122459
17,3513,160797
18,3534,191754
19,3535,144084
20,3536,171433
21,3555,141926
22,3565,198021
23,3578,172495
24,3593,185183
25,3615,130623
26,3617,215129
27,3618,196216
28,3623,120755
29,3624,184894
30,3646,208003
31,3717,187078
32,3744,162650
33,3745,120913
34,3751,120630
35,3752,183505
36,3753,187393
37,3755,177971
38,3785,175142
39,3793,120903
40,3798,161081
41,3821,144528
42,3825,200550
43,3826,164052
44,3827,186566
45,3861,191397
46,3863,209958
47,3882,204946
48,3893,171580
49,3897,181875
50,3910,168629
51,3911,218839
52,3916,210945
53,3948,212338
54,3949,180093
55,3952,208874
56,3967,249462
57,3968,230030
58,3969,223897
59,3977,160127
60,3978,146984
61,3979,185431
62,3980,203019
63,3981,199753
64,3983,203230
65,3986,216216
66,3987,186894
67,3988,170016
68,3991,211181
69,3993,180073
70,3994,217869
71,3996,190332
72,3997,190374
73,3998,228750
74,3999,190865
75,4011,208092
76,4014,241303
77,4015,242423
78,4016,120917
79,4017,183659
80,4018,207201
81,4019,181536
82,4020,219699
83,4022,162222
84,4023,218967
85,4025,212346
86,4027,190590
87,4029,120202
88,4033,146309
89,4034,181865
90,4036,189998
91,4052,218817
92,4054,206275
93,4069,209475
94,4144,118694
95,4148,212985
96,4149,239948
97,4155,230838
98,4161,236493
99,4223,215750
100,4226,209144
101,4228,125022
102,4232,227538
103,4235,245712
104,4238,164334
105,4239,221027
106,4246,243155
107,4247,245686
108,4254,231402
109,4270,209163
110,4299,183790
111,4306,126029
112,4308,203009
113,4310,213149
114,4340,255798
115,4343,251075
116,4344,244244
117,4366,230011
118,4367,146316
119,4368,240462
120,4369,232500
121,4370,212720
122,4378,203119
123,4386,239395
124,4387,271027
125,4388,257106
126,4446,173840
127,4447,250494
128,4448,227445
129,4638,163025
130,4639,265029
131,4641,162346
132,4642,248845
133,4643,133152
134,4700,247638
135,4701,266915
136,4718,252866
137,4720,230600
138,4728,250687
139,4734,261392
140,4744,263488
141,4776,139654
142,4816,196229
143,4823,240890
144,4844,219965
145,4848,166924
146,4865,120681
147,4873,243017
148,4874,272152
149,4876,245674
150,4878,246578
151,4880,264796
152,4881,243133
153,4886,198781
154,4887,267804
155,4889,252503
156,4890,256380
157,4896,241527
158,4901,266987
159,4903,247425
160,4958,159273
161,4963,240772
162,4967,283509
163,4973,211915
164,4974,277371
165,4975,259711
166,4979,265666
167,4992,35423
168,4993,120737
169,4994,268995
170,4995,268978
171,5009,248667
172,5010,265086
173,5013,280707
174,5014,277027
175,5015,285742
176,5025,273923
177,5026,237534
178,5064,245844
179,5065,265349
180,5066,281358
181,5093,233469
182,5108,251160
183,5110,247745
184,5128,238546
185,5135,265343
186,5151,243736
187,5152,277434
188,5171,268695
189,5218,268380
190,5219,120804
191,5225,245574
192,5254,187738
193,5265,266452
194,5266,258000
195,5267,265662
196,5283,283111
197,5293,264472
198,5294,264616
199,5299,259446
200,5313,277296
201,5349,145487
202,5364,250797
203,5377,276751
204,5378,121765
205,5380,278500
206,5388,278504
207,5400,164184
208,5418,258463
209,5419,267913
210,5420,245562
211,5444,275847
212,5445,181689
213,5446,252444
214,5449,280590
215,5459,120912
216,5463,253556
217,5464,257044
218,5481,295178
219,5502,286106
220,5505,279113
221,5507,295701
222,5528,265459
223,5574,293662
224,5577,280760
225,5608,250258
226,5617,274812
227,5618,245429
228,5620,256415
229,5621,290095
230,5630,289765
231,5669,310793
232,5673,272338
233,5679,298130
234,5784,288477
235,5785,322802
236,5791,120679
237,5810,298203
238,5812,297884
239,5816,295297
240,5872,246460
241,5878,287467
242,5881,307479
243,5882,133240
244,5900,289848
245,5902,268126
246,5903,238380
247,5943,252076
248,5944,253754
249,5945,257360
250,5952,167261
251,5954,307901
252,5956,217505
253,5957,313737
254,5989,264464
255,5991,299658
256,5992,274558
257,5995,253474
258,6016,317248
259,6058,309593
260,6059,292506
261,6155,251127
262,6156,300471
263,6157,287978
264,6187,289992
265,6188,302886
266,6213,314353
267,6218,286499
268,6250,285531
269,6264,298814
270,6281,183649
271,6283,275277
272,6287,305224
273,6294,245803
274,6296,310281
275,6297,311289
276,6323,309698
277,6331,334405
278,6333,290334
279,6365,234215
280,6367,309530
281,6373,315327
282,6377,266543
283,6378,317740
284,6380,342172
285,6383,322259
286,6385,298228
287,6482,329028
288,6502,289043
289,6503,305357
290,6534,286716
291,6535,333780
292,6537,181852
293,6539,325980
294,6541,311429
295,6548,172156
296,6550,274166
297,6552,301199
298,6564,325703
299,6565,329575
300,6586,328828
301,6593,322330
302,6595,257076
303,6615,329101
304,6618,286112
305,6620,305206
306,6708,325805
307,6709,285823
308,6711,335266
309,6753,327137
310,6754,320691
311,6755,281686
312,6764,327850
313,6765,328589
314,6773,286244
315,6863,332379
316,6867,340377
317,6870,327056
318,6873,138524
319,6874,266697
320,6879,313542
321,6888,306047
322,6890,363589
323,6934,242653
324,6936,319343
325,6942,314331
326,6947,311113
327,6952,348836
328,6953,315733
329,6957,307987
330,7022,266308
331,7090,299977
332,7139,298845
333,7143,325710
334,7147,319061
335,7149,337741
336,7151,335119
337,7153,167260
338,7154,304415
339,7156,317910
340,7158,315983
341,7160,340855
342,7161,349205
343,7162,159365
344,7163,338337
345,7173,343135
346,7254,289879
347,7256,379557
348,7263,349825
349,7285,328538
350,7293,343660
351,7317,356150
352,7318,335345
353,7323,301357
354,7324,317648
355,7325,335438
356,7346,265208
357,7347,363988
358,7360,363547
359,7361,338013
360,7367,335245
361,7371,276919
362,7373,167190
363,7438,378194
364,7439,330793
365,7444,337563
366,7445,328107
367,7451,377092
368,7454,338526
369,7458,332452
370,7981,338564
371,8014,374546
372,8360,298148
373,8361,319262
374,8366,332375
375,8368,304141
376,8370,363226
377,8371,296572
378,8373,327162
379,8376,374900
380,8464,390521
381,8528,364725
382,8529,362227
383,8531,381707
384,8533,332280
385,8622,361596
386,8636,316654
387,8638,381681
388,8640,349683
389,8641,357413
390,8644,343818
391,8645,390221
392,8665,372183
393,8666,327554
394,8781,368008
395,8783,368447
396,8784,333766
397,8798,369339
398,8807,366551
399,8810,370263
400,8861,318627
401,8865,346156
402,8873,318462
403,8874,365748
404,8907,307453
405,8910,356721
406,8914,390384
407,8917,372588
408,8947,391198
409,8949,375063
410,8950,361862
411,8957,387564
412,8958,350258
413,8961,317705
414,8965,338348
415,8966,362269
416,8969,317198
417,8970,308644
418,8972,368891
419,8977,346491
420,8981,376541
421,8983,385004
422,8984,349903
423,8985,359013
424,27660,328832
425,27706,339291
426,27721,344510
427,27773,364569
428,27788,366627
429,27803,369702
430,27808,371246
431,27821,373926
432,27831,375912
433,27904,405296
434,30707,405159
435,30749,395169
436,30793,367594
437,30810,362270
438,30812,338751
439,30816,293508
440,30822,385267
441,30825,290002
442,31410,363163
443,31658,347149
444,31685,386588
445,31696,360486
446,31878,373074
447,32031,358082
448,32587,401792
449,32596,318649
450,33004,371724
451,33162,320661
452,33166,375679
453,33493,121766
454,33615,351283
455,33646,398165
456,33660,352248
457,33679,356910
458,33794,372784
459,33836,374536
460,34048,407304
461,34072,428803
462,34150,120667
463,34162,396269
464,34319,399201
465,34405,379786
466,34437,412019
467,34542,427312
468,35836,405422
469,36401,355295
470,36517,387131
471,36519,388482
472,36525,425123
473,36529,399295
474,37386,402022
475,37727,408790
476,37729,121164
477,37733,399146
478,37741,379725
479,38038,312004
480,38061,373469
481,38886,367089
482,39183,388795
483,39292,433383
484,39435,386140
485,39446,432348
486,40278,418763
487,40583,365737
488,40629,414387
489,40732,435625
490,40815,330373
491,40819,358273
492,41285,416320
493,41566,363771
494,41569,360717
495,41571,397535
496,41997,408306
497,42011,369441
498,42723,450278
499,42738,401855
500,43936,450232
501,44022,438097
502,44191,434409
503,44193,454945
504,44195,427944
505,44199,454848
506,44555,405094
507,44665,425210
508,44694,441909
509,44761,393109
510,44972,362120
511,44974,424136
512,45081,384537
513,45186,317919
514,45210,475276
515,45431,327084
516,45447,382625
517,45499,376994
518,45501,452594
519,45517,317219
520,45666,457510
521,45668,410297
522,45672,389860
523,45720,458352
524,45722,383574
525,45728,424345
526,45950,497116
527,46335,463985
528,46530,348150
529,46578,449059
530,46723,449467
531,46965,417148
532,46970,415306
533,46972,477347
534,46976,420223
535,47099,454921
536,47200,479884
537,47518,384793
538,47610,443543
539,47629,436697
540,47997,387808
541,48043,414993
542,48082,354899
543,48304,472043
544,48385,443453
545,48394,457430
546,48516,407887
547,48738,455590
548,48774,206634
549,48780,482571
550,48877,489270
551,48997,396171
552,49272,381061
553,49274,366548
554,49278,453467
555,49286,457939
556,49530,450259
557,49649,449010
558,49651,479143
559,50068,498380
560,50601,398808
561,50872,382932
562,51077,259324
563,51084,758766
564,51086,481369
565,51255,425112
566,51412,435705
567,51540,443706
568,51662,416449
569,51935,822854
570,52245,445934
571,52281,462322
572,52328,448134
573,52458,486822
574,52604,488120
575,52722,413300
576,52885,851578
577,52973,478311
578,52975,427327
579,53000,463854
580,53121,413267
581,53123,907657
582,53125,449088
583,53129,780571
584,53322,496806
585,53464,486576
586,53519,1028528
587,53894,386032
588,53953,450385
589,53956,795368
590,53972,337978
591,53993,413099
592,53996,418279
593,54001,373889
594,54190,445922
595,54259,486655
596,54272,462538
597,54286,440963
598,54503,829482
599,54648,293564
600,54995,1077258
601,54997,381849
602,54999,465602
603,55052,783233
604,55118,765443
605,55232,432021
606,55247,758758
607,55267,480242
608,55269,838221
609,55276,465538
610,55280,805564
611,55282,389722
612,55290,452623
613,55363,443680
614,55442,808417
615,55765,765429
616,55768,389790
617,55814,401383
618,55820,477348
619,55830,799934
620,55908,756683
621,55995,442933
622,56145,884328
623,56152,461770
624,56171,385752
625,56174,480249
626,56251,471711
627,56339,464141
628,56367,467406
629,56587,825232
630,56757,408236
631,56775,465234
632,56782,469494
633,56788,472062
634,56801,758730
635,56941,431308
636,56949,988595
637,57274,1038988
638,57368,1060277
639,57528,462499
640,57640,411477
641,57669,780536
642,58025,489099
643,58047,832266
644,58293,443649
645,58295,200465
646,58299,451079
647,58559,468569
648,58803,478087
649,58998,800039
650,59022,481536
651,59315,371746
652,59369,936501
653,59387,460791
654,59501,499448
655,59615,367882
656,59725,1000774
657,59784,441773
658,59900,960144
659,60037,949731
660,60040,800080
661,60069,910970
662,60072,493464
663,60074,448157
664,60126,425061
665,60397,795421
666,60684,409459
667,60756,838283
668,60766,1155592
669,60950,497465
670,61024,910936
671,61132,942385
672,61240,1139797
673,61323,887883
674,62081,1059786
675,62374,758774
676,62434,1007028
677,62849,1032755
678,62999,479952
679,63062,824747
680,63072,898367
681,63082,1010048
682,63113,830515
683,63131,430922
684,63859,397892
685,63876,1013753
686,63992,1099212
687,64034,914798
688,64497,970416
689,64575,918927
690,64614,1205489
691,64620,870111
692,64622,976051
693,64716,814314
694,64839,1125849
695,64957,421715
696,64969,1068680
697,64983,985699
698,65230,822832
699,65261,876563
700,65514,1220719
701,65682,834001
702,66097,327597
703,66203,1001508
704,67087,1155056
705,67197,448011
706,67255,1132620
707,67408,892782
708,67734,1091722
709,67923,1013752
710,68135,974661
711,68157,361748
712,68237,1182345
713,68319,458525
714,68358,796366
715,68554,808151
716,68791,438488
717,68793,1078912
718,68952,1127180
719,68954,1049413
720,69122,1119646
721,69406,1041829
722,69481,887912
723,69526,1055369
724,69640,1152836
725,69644,1080016
726,69757,1022603
727,69784,889583
728,69844,417741
729,69951,1054606
730,70183,1142988
731,70286,1136608
732,70293,1135503
733,70336,1046173
734,70599,452694
735,71033,1305806
736,71057,472033
737,71135,1188729
738,71156,1234548
739,71264,844471
740,71379,1179904
741,71464,1019452
742,71530,986263
743,71535,1156398
744,71745,386117
745,71838,1197624
746,71899,978762
747,72011,1193138
748,72226,432283
749,72378,1190080
750,72407,1259571
751,72641,878804
752,72737,780521
753,72998,499549
754,73017,988045
755,73321,1037705
756,74458,1130884
757,74530,814255
758,74545,1139328
759,74789,1014759
760,76077,1231587
761,76093,892769
762,76175,800320
763,76251,1250777
764,76293,1279935
765,77455,1587707
766,77561,1228705
767,77866,955308
768,78105,473075
769,78209,1226229
770,78469,429493
771,78499,435761
772,78574,1399683
773,78637,892791
774,78772,1325004
775,79057,1424381
776,79091,1323594
777,79132,1375666
778,79139,963966
779,79185,1013743
780,79293,944835
781,79357,485947
782,79592,1386588
783,79695,1320253
784,79702,446029
785,80219,985694
786,80463,1285016
787,80489,840361
788,80549,1282140
789,80906,1645089
790,81229,1245526
791,81537,1231583
792,81562,1542344
793,81564,1001526
794,81591,947798
795,81834,926084
796,81845,1504320
797,81847,398286
798,81932,964517
799,82169,980970
800,82202,1243957
801,82459,1403865
802,82461,1104001
803,83134,1465522
804,83613,409847
805,84152,1219289
806,84374,1411238
807,84392,1189340
808,84601,1401152
809,84772,1092026
810,84944,1192628
811,84954,1385826
812,85414,945513
813,85510,978764
814,85788,1591095
815,86190,993842
816,86298,1436562
817,86320,1527186
818,86332,800369
819,86644,1596343
820,86833,1478338
821,86880,1298650
822,86882,1605783
823,86911,1411697
824,87222,1302011
825,87232,1270798
826,87306,1650062
827,87430,1133985
828,87485,1284575
829,87520,1399103
830,87869,1499658
831,88125,1201607
832,88129,780504
833,88140,458339
834,88163,1570728
835,88405,1632708
836,88744,1318514
837,88810,1454029
838,89470,1598778
839,89492,1210166
840,89745,848228
841,89753,1340800
842,89774,1291584
843,89804,1124035
844,89864,1306980
845,89904,1655442
846,90249,433035
847,90405,1637688
848,90746,983193
849,90866,970179
850,91077,1033575
851,91485,1764651
852,91500,1392170
853,91529,1345836
854,91535,1194173
855,91542,1515091
856,91630,1229238
857,91658,1568346
858,92259,1675434
859,92420,1706593
860,93363,401729
861,93510,1232829
862,93838,1899353
863,93840,1259521
864,94677,1645170
865,94777,1409024
866,94864,1446714
867,94959,1748122
868,95088,1862079
869,95167,1217209
870,95441,1637725
871,95510,948470
872,95875,1386703
873,96079,1074638
874,96588,1981677
875,96610,1276104
876,96737,1343727
877,96821,1659337
878,96829,2106476
879,97225,837562
880,97304,1024648
881,97306,1931533
882,97752,1371111
883,97913,1772341
884,97921,1045658
885,97923,1907668
886,97938,454876
887,98154,443272
888,98491,2388725
889,98809,903624
890,98961,1790885
891,99007,1588173
892,99112,790724
893,99114,1853728
894,99149,1707386
895,100714,2209418
896,101864,1483013
897,102123,1245492
898,102125,1300854
899,102194,1935179
900,102407,1343092
901,102445,1408101
902,102716,1905041
903,102903,1670345
904,103042,770828
905,103141,1453405
906,103228,1663662
907,103249,816711
908,103253,1535108
909,103335,1690953
910,103341,1213663
911,103688,1457767
912,103772,1430132
913,104211,1723121
914,104241,1650554
915,104243,1411250
916,104374,2194499
917,104841,1454468
918,104879,1392214
919,104913,1979320
920,105504,1535109
921,105844,2024544
922,106002,1731141
923,106072,1981115
924,106100,790636
925,106487,1951264
926,106489,1170358
927,106696,2294629
928,106782,993846
929,106916,1800241
930,106918,359950
931,106920,1798709
932,107406,1706620
933,108190,1840309
934,108932,1490017
935,109374,2278388
936,109487,816692
937,110102,1843866
938,110553,1872181
939,110730,2209764
940,111113,2004420
941,111360,2872732
942,111362,1877832
943,111364,831387
944,111659,1587310
945,111759,1631867
946,111781,2381249
947,111921,2582846
948,112138,2294449
949,112171,455944
950,112175,1646971
951,112183,2562232
952,112290,1065073
953,112515,2321549
954,112552,2582802
955,112556,2267998
956,112623,2103281
957,112852,2015381
958,114180,1790864
959,114662,2179136
960,114935,2397535
961,115122,3416742
962,115149,2911666
963,115210,2713180
964,115569,2872718
965,115617,2245084
966,115713,470752
967,116797,2084970
968,116823,1951265
969,116897,3011894
970,117176,2980516
971,117529,369610
972,118696,2310332
973,119141,2788710
974,119145,2802144
975,120466,1823672
976,120799,1340138
977,121231,3235888
978,122882,1392190
979,122886,2488496
980,122892,2395427
981,122900,478970
982,122904,1431045
983,122906,1825683
984,122912,4154756
985,122914,4154796
986,122916,3501632
987,122918,3896198
988,122920,3498820
989,122922,1211837
990,122924,3385516
991,122926,2250912
992,128360,3460252
993,129354,2381941
994,130490,2908446
995,130634,2820852
996,132046,1964418
997,133771,3464902
998,134130,3659388
999,134368,3079380
1000,134853,2096673
1001,135133,1951266
1002,135143,3183660
1003,135536,1386697
1004,135569,2660888
1005,135887,2293640
1006,136020,2379713
1007,136864,2975590
1008,137857,3040964
1009,138036,1638355
1010,139385,1663202
1011,139644,3397884
1012,140110,2361509
1013,140174,3170832
1014,142488,1895587
1015,143355,451279
1016,143385,3682448
1017,148626,1596363
1018,152077,1179933
1019,152081,2948356
1020,157296,2277860
1021,158238,3799694
1022,159093,3110958
1023,161582,2582782
1024,162606,2140479
1025,163645,2119532
1026,164179,2543164
1027,164909,3783958
1028,166461,3521164
1029,166528,3748528
1030,166534,4972582
1031,166635,1355644
1032,166643,4846340
1033,168248,4425200
1034,168250,5052448
1035,168252,3315342
1036,171763,3890160
1037,174055,5013056
1038,176371,1856101
1039,177593,5027774
1040,177615,4925292
1041,177765,2380307
1042,179819,2527336
1043,180031,5580390
1044,187541,3606756
1045,187593,5463162
1046,202439,6751668
1047,204698,7286456
